FECHA,CAUDAL_PREDICT
2019-04-03 00:00:00,702.2089
2019-04-03 00:30:00,702.1824
2019-04-03 01:00:00,701.9422
2019-04-03 01:30:00,807.0446
2019-04-03 02:00:00,831.0839
2019-04-03 02:30:00,830.67676
2019-04-03 03:00:00,829.54803
2019-04-03 03:30:00,827.57806
2019-04-03 04:00:00,825.4044
2019-04-03 04:30:00,823.9005
2019-04-03 05:00:00,823.1777
2019-04-03 05:30:00,823.0733
2019-04-03 06:00:00,823.3724
2019-04-03 06:30:00,823.87836
2019-04-03 07:00:00,824.459
2019-04-03 07:30:00,788.0576
2019-04-03 08:00:00,780.74506
2019-04-03 08:30:00,781.2053
2019-04-03 09:00:00,781.6588
2019-04-03 09:30:00,782.5174
2019-04-03 10:00:00,783.4864
2019-04-03 10:30:00,784.22754
2019-04-03 11:00:00,784.6921
2019-04-03 11:30:00,822.13196
2019-04-03 12:00:00,830.14087
2019-04-03 12:30:00,830.03705
2019-04-03 13:00:00,829.96735
2019-04-03 13:30:00,829.48944
2019-04-03 14:00:00,828.86884
2019-04-03 14:30:00,828.4531
2019-04-03 15:00:00,828.28534
2019-04-03 15:30:00,828.3134
2019-04-03 16:00:00,828.4677
2019-04-03 16:30:00,828.6835
2019-04-03 17:00:00,828.9181
2019-04-03 17:30:00,829.1508
2019-04-03 18:00:00,829.375
2019-04-03 18:30:00,829.5895
2019-04-03 19:00:00,829.79285
2019-04-03 19:30:00,829.9831
2019-04-03 20:00:00,830.1586
2019-04-03 20:30:00,830.31836
2019-04-03 21:00:00,830.4627
2019-04-03 21:30:00,830.59216
2019-04-03 22:00:00,830.7083
2019-04-03 22:30:00,793.77356
2019-04-03 23:00:00,785.9866
2019-04-03 23:30:00,785.99225
2019-04-04 00:00:00,785.99805
2019-04-04 00:30:00,786.4272
2019-04-04 01:00:00,786.99414
2019-04-04 01:30:00,787.36505
2019-04-04 02:00:00,787.49316
2019-04-04 02:30:00,787.4245
2019-04-04 03:00:00,787.227
2019-04-04 03:30:00,786.965
2019-04-04 04:00:00,786.68353
2019-04-04 04:30:00,786.40533
2019-04-04 05:00:00,786.13855
2019-04-04 05:30:00,785.8866
2019-04-04 06:00:00,785.6494
2019-04-04 06:30:00,822.6289
2019-04-04 07:00:00,830.3599
2019-04-04 07:30:00,830.0881
2019-04-04 08:00:00,829.9118
2019-04-04 08:30:00,829.3662
2019-04-04 09:00:00,828.70337
2019-04-04 09:30:00,828.2656
2019-04-04 10:00:00,828.09094
2019-04-04 10:30:00,504.8474
2019-04-04 11:00:00,406.44788
2019-04-04 11:30:00,385.43924
2019-04-04 12:00:00,379.42722
2019-04-04 12:30:00,380.37476
2019-04-04 13:00:00,383.38687
2019-04-04 13:30:00,386.1245
2019-04-04 14:00:00,387.8103
2019-04-04 14:30:00,388.35208
2019-04-04 15:00:00,387.9352
2019-04-04 15:30:00,683.9907
2019-04-04 16:00:00,777.385
2019-04-04 16:30:00,790.2624
2019-04-04 17:00:00,784.9119
2019-04-04 17:30:00,776.739
2019-04-04 18:00:00,769.0952
2019-04-04 18:30:00,763.54156
2019-04-04 19:00:00,760.4136
2019-04-04 19:30:00,759.3149
2019-04-04 20:00:00,759.61
2019-04-04 20:30:00,760.694
2019-04-04 21:00:00,762.1262
2019-04-04 21:30:00,727.61053
2019-04-04 22:00:00,720.67395
2019-04-04 22:30:00,721.73157
2019-04-04 23:00:00,723.1573
2019-04-04 23:30:00,724.9084
2019-04-05 00:00:00,726.6806
2019-04-05 00:30:00,728.1755
2019-04-05 01:00:00,729.33563
2019-04-05 01:30:00,730.2001
2019-04-05 02:00:00,730.83734
2019-04-05 02:30:00,731.31744
2019-04-05 03:00:00,731.69415
2019-04-05 03:30:00,732.00055
2019-04-05 04:00:00,732.25433
2019-04-05 04:30:00,732.4654
2019-04-05 05:00:00,732.6405
2019-04-05 05:30:00,769.1137
2019-04-05 06:00:00,777.743
2019-04-05 06:30:00,778.08203
2019-04-05 07:00:00,778.0521
2019-04-05 07:30:00,777.666
2019-04-05 08:00:00,777.1768
2019-04-05 08:30:00,776.87634
2019-04-05 09:00:00,776.8119
2019-04-05 09:30:00,776.93884
2019-04-05 10:00:00,777.19037
2019-04-05 10:30:00,777.5023
2019-04-05 11:00:00,777.82996
2019-04-05 11:30:00,1313.0935
2019-04-05 12:00:00,1373.8726
2019-04-05 12:30:00,1354.0126
2019-04-05 13:00:00,1372.697
2019-04-05 13:30:00,1251.8374
2019-04-05 14:00:00,1244.8064
2019-04-05 14:30:00,1246.4624
2019-04-05 15:00:00,1243.9991
2019-04-05 15:30:00,1249.2704
2019-04-05 16:00:00,1254.7428
2019-04-05 16:30:00,1092.4552
2019-04-05 17:00:00,1085.5923
2019-04-05 17:30:00,1088.5194
2019-04-05 18:00:00,1083.6008
2019-04-05 18:30:00,1086.0293
2019-04-05 19:00:00,1089.5398
2019-04-05 19:30:00,1091.4437
2019-04-05 20:00:00,1092.3368
2019-04-05 20:30:00,1092.559
2019-04-05 21:00:00,1092.4534
2019-04-05 21:30:00,1092.2892
2019-04-05 22:00:00,1092.1194
2019-04-05 22:30:00,1133.3104
2019-04-05 23:00:00,1136.5508
2019-04-05 23:30:00,1214.6877
2019-04-06 00:00:00,1220.4349
2019-04-06 00:30:00,1218.1176
2019-04-06 01:00:00,1220.3992
2019-04-06 01:30:00,1219.6256
2019-04-06 02:00:00,1218.7347
2019-04-06 02:30:00,1218.857
2019-04-06 03:00:00,1219.3861
2019-04-06 03:30:00,1220.0853
2019-04-06 04:00:00,1220.8021
2019-04-06 04:30:00,1221.4435
2019-04-06 05:00:00,1222.0209
2019-04-06 05:30:00,1222.5634
2019-04-06 06:00:00,1223.0791
2019-04-06 06:30:00,1223.5609
2019-04-06 07:00:00,1223.999
2019-04-06 07:30:00,1182.3022
2019-04-06 08:00:00,1180.7231
2019-04-06 08:30:00,1181.5813
2019-04-06 09:00:00,1180.1033
2019-04-06 09:30:00,1180.5906
2019-04-06 10:00:00,1181.258
2019-04-06 10:30:00,1181.4661
2019-04-06 11:00:00,1181.4639
2019-04-06 11:30:00,1181.338
2019-04-06 12:00:00,1181.1687
2019-04-06 12:30:00,1223.3193
2019-04-06 13:00:00,1225.1243
2019-04-06 13:30:00,1224.2349
2019-04-06 14:00:00,1225.8428
2019-04-06 14:30:00,1141.9752
2019-04-06 15:00:00,1136.6461
2019-04-06 15:30:00,1137.6296
2019-04-06 16:00:00,1134.4751
2019-04-06 16:30:00,1018.3827
2019-04-06 17:00:00,1007.50574
2019-04-06 17:30:00,1009.34204
2019-04-06 18:00:00,1006.1326
2019-04-06 18:30:00,1006.25836
2019-04-06 19:00:00,1007.1828
2019-04-06 19:30:00,1007.2537
2019-04-06 20:00:00,1006.66455
2019-04-06 20:30:00,1005.6417
2019-04-06 21:00:00,1004.40106
2019-04-06 21:30:00,1043.4235
2019-04-06 22:00:00,1047.2439
2019-04-06 22:30:00,1127.4393
2019-04-06 23:00:00,1135.3419
2019-04-06 23:30:00,966.0719
2019-04-07 00:00:00,945.92224
2019-04-07 00:30:00,946.6556
2019-04-07 01:00:00,1104.3622
2019-04-07 01:30:00,1123.173
2019-04-07 02:00:00,1120.7595
2019-04-07 02:30:00,1125.5779
2019-04-07 03:00:00,1124.6505
2019-04-07 03:30:00,1081.0425
2019-04-07 04:00:00,1075.9792
2019-04-07 04:30:00,1076.3527
2019-04-07 05:00:00,1075.3795
2019-04-07 05:30:00,1076.0828
2019-04-07 06:00:00,1077.098
2019-04-07 06:30:00,1147.46
2019-04-07 07:00:00,1153.5559
2019-04-07 07:30:00,1152.1627
2019-04-07 08:00:00,1154.5836
2019-04-07 08:30:00,1154.3749
2019-04-07 09:00:00,1153.7357
2019-04-07 09:30:00,1153.7775
2019-04-07 10:00:00,1154.1586
2019-04-07 10:30:00,1032.8081
2019-04-07 11:00:00,1021.742
2019-04-07 11:30:00,1064.5604
2019-04-07 12:00:00,1065.696
2019-04-07 12:30:00,1065.7877
2019-04-07 13:00:00,1068.6527
2019-04-07 13:30:00,1001.82196
2019-04-07 14:00:00,993.19495
2019-04-07 14:30:00,877.90704
2019-04-07 15:00:00,857.10864
2019-04-07 15:30:00,857.54565
2019-04-07 16:00:00,856.4218
2019-04-07 16:30:00,857.11127
2019-04-07 17:00:00,858.1735
2019-04-07 17:30:00,858.33417
2019-04-07 18:00:00,857.6183
2019-04-07 18:30:00,856.3151
2019-04-07 19:00:00,854.708
2019-04-07 19:30:00,885.0113
2019-04-07 20:00:00,889.48956
2019-04-07 20:30:00,849.8539
2019-04-07 21:00:00,841.0337
2019-04-07 21:30:00,839.55005
2019-04-07 22:00:00,837.70325
2019-04-07 22:30:00,836.5982
2019-04-07 23:00:00,835.9748
2019-04-07 23:30:00,835.41003
2019-04-08 00:00:00,834.7978
2019-04-08 00:30:00,834.12854
2019-04-08 01:00:00,833.42993
2019-04-08 01:30:00,832.7449
2019-04-08 02:00:00,832.10474
2019-04-08 02:30:00,831.52234
2019-04-08 03:00:00,830.99646
2019-04-08 03:30:00,830.5219
2019-04-08 04:00:00,830.09204
2019-04-08 04:30:00,829.703
2019-04-08 05:00:00,829.35254
2019-04-08 05:30:00,829.0387
2019-04-08 06:00:00,828.7585
2019-04-08 06:30:00,828.50903
2019-04-08 07:00:00,828.2869
2019-04-08 07:30:00,865.98444
2019-04-08 08:00:00,873.2128
2019-04-08 08:30:00,872.7361
2019-04-08 09:00:00,872.72015
2019-04-08 09:30:00,872.2607
2019-04-08 10:00:00,871.64417
2019-04-08 10:30:00,871.2666
2019-04-08 11:00:00,871.155
2019-04-08 11:30:00,833.5416
2019-04-08 12:00:00,826.39185
2019-04-08 12:30:00,826.7905
2019-04-08 13:00:00,826.8732
2019-04-08 13:30:00,827.44556
2019-04-08 14:00:00,828.188
2019-04-08 14:30:00,828.7169
2019-04-08 15:00:00,828.99005
2019-04-08 15:30:00,797.9155
2019-04-08 16:00:00,791.2185
2019-04-08 16:30:00,791.03235
2019-04-08 17:00:00,790.8238
2019-04-08 17:30:00,790.966
2019-04-08 18:00:00,791.2289
2019-04-08 18:30:00,791.3348
2019-04-08 19:00:00,791.24585
2019-04-08 19:30:00,972.7592
2019-04-08 20:00:00,1004.77954
2019-04-08 20:30:00,1000.536
2019-04-08 21:00:00,1001.30225
2019-04-08 21:30:00,999.5174
2019-04-08 22:00:00,996.8017
2019-04-08 22:30:00,929.5239
2019-04-08 23:00:00,919.79663
2019-04-08 23:30:00,921.3777
